91,118,116,3,1,79,109,19,66,60,38,76476
48,118,67,21,40,30,94,32,13,57,54,75358
94,108,119,51,71,27,33,93,89,11,89,74283
80,39,90,94,8,54,60,33,60,77,119,76793
99,66,6,51,18,28,22,39,1,57,88,76144
87,13,24,81,38,22,58,32,50,118,90,75132
111,38,60,58,93,47,6,43,0,58,46,75303
39,83,83,55,102,43,111,109,95,86,10,73969
115,63,40,27,103,63,14,98,92,65,107,75602
67,90,13,117,41,98,81,84,86,59,90,72055
3,7,63,65,100,61,26,62,15,118,80,75706
19,5,30,36,9,27,66,102,18,8,60,80724
5,47,16,86,26,27,103,12,62,65,110,75474
88,93,23,112,37,22,111,3,93,57,3,74780
27,53,115,24,41,15,106,37,105,37,73,74414
61,54,16,111,82,84,20,86,38,108,101,78855
13,100,86,86,0,0,103,27,5,57,66,71881
30,22,72,58,116,93,64,116,104,88,52,73666
27,107,83,60,71,21,108,85,117,27,109,74642
34,17,84,26,22,67,36,21,108,113,76,77960
7,116,63,93,90,81,102,28,98,26,103,75917
44,84,64,0,32,84,24,78,51,86,12,77289
0,31,40,65,90,28,76,33,61,64,84,76041
6,93,73,36,82,73,7,75,115,27,87,74909
64,52,20,17,37,111,47,70,88,18,82,76662
66,7,41,5,50,38,74,77,44,98,109,78219
5,0,117,10,89,11,23,88,98,21,97,75031
29,9,111,19,85,20,74,2,66,91,89,76651
9,74,25,65,35,26,40,21,41,102,42,76281
43,12,112,52,12,62,23,18,100,92,80,73601
63,112,113,30,43,38,46,93,64,67,105,76235
4,11,4,30,44,69,96,29,11,117,27,76417
79,86,1,59,21,85,89,81,57,0,22,77455
116,36,92,114,42,8,69,49,25,71,95,75156
62,91,53,37,66,109,64,68,107,2,7,75054
18,20,10,88,88,9,53,53,94,8,66,83815
97,106,86,85,38,102,49,35,51,23,2,73979
31,77,105,24,7,116,105,38,55,95,72,75016
109,118,0,84,7,29,118,76,104,59,47,75885
75,2,46,102,6,11,83,76,102,75,5,75004
71,10,82,107,61,22,67,0,47,48,72,77863
75,42,103,27,48,113,34,92,45,116,107,77993
83,34,31,111,100,67,28,5,87,81,75,79002
97,37,60,11,59,11,101,71,52,47,89,72900
50,103,57,116,106,26,10,38,70,55,81,74384
84,89,105,119,118,90,39,57,55,89,8,75416
17,61,89,112,102,78,44,54,103,75,39,78734
80,23,4,61,11,30,90,5,25,26,92,73523
14,45,18,92,72,63,118,32,79,72,25,80117
49,89,57,108,49,40,78,73,119,43,81,76271
36,63,66,48,94,66,87,81,107,45,95,75459
49,12,112,9,10,98,40,64,81,11,64,78066
54,100,70,45,3,109,19,80,51,101,24,77128
24,61,57,18,105,45,19,53,21,35,85,74671
17,24,118,63,78,106,15,34,98,98,112,78051
91,44,45,99,67,50,1,52,37,94,2,72909
0,75,104,105,21,62,19,13,76,40,118,76269
92,118,58,105,22,80,95,80,2,70,58,76650
106,19,100,31,63,20,31,83,31,106,82,79272
61,79,31,85,84,73,71,90,71,109,82,77044
11,64,25,74,4,71,61,118,69,31,66,77901
37,48,11,18,11,109,47,60,20,19,32,79101
45,73,44,61,28,98,92,115,117,26,73,77546
83,30,83,4,113,61,30,36,119,24,115,78730
98,71,79,78,3,69,42,78,73,51,100,71839
92,34,76,99,75,55,64,107,100,74,9,78173
8,49,39,85,119,2,45,80,29,53,89,76723
93,0,64,41,99,82,72,14,112,32,113,70613
60,23,93,74,38,25,113,92,52,96,91,75868
81,28,60,17,53,6,51,57,104,109,102,76703
112,25,75,100,64,80,100,6,3,10,25,75939
2,101,12,82,80,88,84,36,39,104,68,77256
1,6,115,105,17,43,30,86,49,82,10,77303
99,116,114,30,50,26,83,108,2,78,110,77062
81,58,38,76,115,58,80,59,65,115,28,77268
58,30,70,56,74,110,60,69,16,32,115,76173
57,6,98,60,98,106,101,97,119,109,32,72753
15,40,64,65,82,110,13,113,28,114,76,78764
66,32,13,87,74,52,73,55,119,76,1,81145
44,28,99,49,67,78,55,34,112,110,73,75772
6,38,1,50,113,89,119,113,23,75,47,75496
73,56,28,15,85,53,19,50,48,32,119,70676
42,4,77,113,119,71,92,52,68,85,20,78716
94,20,18,79,79,111,50,41,117,8,18,76985
11,67,19,2,93,11,95,47,7,97,69,78538
14,91,71,88,28,36,39,85,51,101,93,73426
13,118,59,10,1,83,41,101,51,80,115,76822
26,55,69,58,43,11,14,22,70,55,19,75369
25,66,10,100,79,92,92,32,93,41,64,77587
107,54,90,110,25,51,35,15,6,1,31,79585
114,22,4,97,37,113,112,110,110,52,97,71582
101,60,1,119,22,100,12,20,94,73,92,77640
90,44,117,80,88,93,9,96,57,100,55,84115
1,107,48,64,83,116,55,8,115,16,53,72955
57,1,9,62,26,59,82,55,12,30,57,74668
92,63,61,118,22,95,22,89,108,52,66,77456
37,72,104,98,32,4,17,25,93,109,95,73809
5,24,5,61,44,85,92,109,93,104,46,77727
38,89,64,13,59,39,73,67,82,88,56,74845
40,111,98,79,75,7,60,106,103,113,29,75613
41,33,45,113,84,40,5,97,104,67,114,78371
63,110,31,72,40,99,106,66,97,118,2,76404
22,12,70,87,117,112,118,98,17,110,18,78009
67,0,101,77,26,47,13,85,105,78,67,74806
45,106,22,90,3,47,46,33,20,84,1,73763
85,42,65,51,87,68,83,2,28,8,49,76270
118,77,41,51,62,119,77,71,29,56,98,72932
30,115,94,77,75,71,14,14,31,90,49,76334
55,54,81,100,16,92,96,0,93,73,65,79167
73,70,47,90,109,45,44,32,91,0,109,74855
34,17,96,52,5,100,33,47,105,5,70,77758
84,80,31,26,56,81,58,111,65,36,20,72936
95,14,96,85,103,2,21,100,85,59,83,77968
71,50,9,83,116,6,41,83,71,83,8,77567
36,49,47,116,64,0,60,87,58,117,55,79640
27,69,14,44,90,38,71,94,29,27,47,79528
44,37,114,8,104,0,36,82,85,4,51,81300
92,115,89,46,92,101,22,6,35,76,17,78252
31,12,66,85,119,34,48,104,66,76,13,76525
19,81,65,91,3,41,51,85,76,99,100,75301
84,105,74,0,94,4,68,100,76,94,2,76376
101,101,113,99,10,1,95,66,86,32,6,72374
25,99,84,96,110,8,115,53,109,78,113,73586
85,22,42,47,99,35,100,58,56,74,25,73625
21,35,119,23,56,13,8,74,111,21,102,75360
58,25,24,22,51,31,93,76,70,80,94,75310
99,10,65,42,7,95,87,92,52,6,76,75690
14,26,49,89,28,87,41,11,9,98,99,75356
47,66,70,71,28,118,44,0,80,11,94,79476
34,91,48,80,42,43,116,58,51,62,76,73387
46,63,99,43,39,27,111,110,81,108,103,74960
113,18,69,111,49,14,6,97,95,50,49,73063
105,4,74,85,100,116,84,118,59,15,100,74849
114,64,90,117,74,113,32,90,64,55,25,78076
5,51,53,96,75,61,40,21,55,72,77,74740
23,67,26,62,95,51,82,89,45,71,70,79443
15,73,72,90,43,108,114,21,84,116,65,75009
75,18,81,53,68,88,48,13,4,47,60,76848
84,7,23,94,43,19,2,112,2,51,93,70814
51,46,47,104,65,3,49,76,103,38,59,77301
12,60,46,24,42,74,1,65,107,113,79,78277
112,118,7,76,73,75,109,52,1,17,70,80078
46,81,36,60,14,41,9,79,78,95,52,77256
11,21,94,29,95,25,5,7,4,77,84,74698
14,29,63,113,77,62,21,54,21,0,78,76558
21,117,3,70,58,30,115,29,81,5,72,79085
66,83,119,114,80,96,37,73,9,34,92,74345
96,23,12,40,96,47,38,92,8,12,22,76620
107,33,76,100,12,53,109,60,9,48,17,77697
66,69,116,80,31,103,39,21,37,116,7,77439
104,38,101,21,8,4,63,89,39,92,78,79521
53,11,58,53,33,74,57,24,17,60,106,75153
2,87,113,79,95,15,1,35,34,81,33,73057
101,114,104,32,22,45,16,29,34,36,53,71685
57,14,18,93,84,57,118,69,108,10,33,80142
92,102,37,24,11,39,54,48,3,73,79,76132
67,96,22,100,36,70,25,49,10,1,82,74987
110,60,18,77,85,32,72,73,104,112,56,80147
34,80,114,96,84,79,20,52,7,91,89,77735
9,46,46,66,103,73,6,71,15,114,39,79829
91,58,34,96,77,102,7,80,19,68,13,79673
60,24,105,88,7,103,57,8,68,97,73,75011
18,77,117,54,107,89,101,111,7,55,84,71146
19,61,36,96,98,80,76,111,37,17,83,79148
73,30,91,115,34,46,69,96,3,13,115,75677
81,25,98,77,22,18,95,3,107,56,12,73942
72,21,32,14,55,105,116,70,90,36,66,73441
54,106,6,109,51,103,115,43,96,107,49,74956
48,109,71,42,73,103,63,62,52,106,112,73937
106,19,22,65,107,47,97,107,13,119,29,77165
72,62,93,98,112,27,105,48,25,73,13,77731
12,114,63,36,35,99,78,6,118,13,62,72738
58,41,100,69,89,53,39,99,102,100,96,75971
104,36,108,0,52,9,99,87,18,81,3,77065
81,88,42,44,94,113,72,105,69,22,74,73367
103,70,15,69,79,18,9,23,63,117,56,76222
17,114,62,58,29,81,69,56,57,110,32,73652
52,16,13,50,72,71,91,24,115,52,94,73097
19,7,14,88,109,93,52,92,27,40,17,74103
95,14,9,53,2,112,20,80,43,35,26,75998
48,87,74,71,105,26,42,113,3,118,66,76338
28,107,37,1,89,54,79,91,58,81,44,77671
62,34,5,56,21,12,116,28,98,57,10,74621
113,98,4,94,60,73,5,26,2,92,79,79900
1,43,10,103,16,5,3,107,18,67,11,76155
93,9,81,83,5,16,95,81,93,11,102,72372
85,87,68,68,50,88,1,91,99,71,111,79389
90,38,84,94,11,58,61,84,109,76,41,77237
16,31,19,85,59,45,70,10,28,70,11,76817
44,62,47,58,119,79,14,59,29,59,107,76585
73,37,117,111,45,78,118,39,97,1,28,77387
88,84,7,78,48,63,30,73,44,78,86,73770
73,41,1,19,45,31,12,118,50,9,94,74628
73,54,46,116,112,110,96,97,88,24,64,78723
40,74,51,24,117,42,26,54,55,88,63,76814
32,107,71,96,109,7,39,58,16,5,48,78444
73,95,106,37,47,8,60,99,0,70,3,77122
55,35,77,41,41,50,94,95,27,60,50,78367
99,4,87,25,109,117,86,81,66,34,48,72392
80,50,90,45,26,98,23,49,53,82,42,79594
7,56,33,108,102,28,44,84,16,19,109,78990
84,18,6,64,83,52,15,26,90,18,112,74818
91,79,42,41,59,54,95,8,103,81,60,77050
94,110,57,114,70,112,106,32,113,87,119,74708
11,60,9,13,68,71,77,1,114,28,21,72881
112,42,79,56,67,101,92,94,20,110,101,77192
80,92,34,114,75,26,69,57,64,9,107,74015
50,69,55,40,86,5,100,41,60,13,24,75639
5,40,44,113,99,106,67,87,29,11,117,78511
52,38,30,78,119,38,36,91,110,47,48,74150
51,88,20,18,95,117,4,47,31,10,86,70800
61,79,33,116,57,4,14,113,21,42,114,72300
68,16,3,51,80,85,64,38,15,55,68,74049
99,42,77,109,29,64,19,39,12,106,119,79115
91,15,37,24,48,6,54,56,44,73,109,73564
31,79,46,60,69,1,110,17,107,48,8,75887
30,27,85,59,30,65,98,63,34,6,25,81572
72,78,108,44,40,47,68,18,12,26,36,77106
113,26,13,26,67,67,114,77,78,1,57,79988
17,82,26,44,14,89,113,93,99,31,65,77167
61,57,82,37,90,54,47,76,20,2,42,78237
25,56,43,101,41,65,26,93,8,108,65,77930
5,57,114,88,74,39,104,16,58,31,10,79553
80,79,32,11,26,88,23,10,29,4,116,76301
118,96,48,107,15,67,115,22,15,86,72,76629
1,32,33,88,70,88,23,103,40,97,69,81384
77,0,97,108,20,96,73,20,108,34,116,71980
53,27,44,7,81,52,40,114,114,100,87,77351
25,111,9,75,74,41,103,8,12,91,72,78223
72,71,58,96,53,71,92,38,107,28,68,76080
68,36,56,69,39,74,7,66,100,88,90,80453
71,51,81,42,52,38,25,98,15,63,22,78157
46,88,110,33,69,108,37,34,97,11,75,73690
10,76,102,49,11,113,34,103,28,47,26,77766
90,95,52,106,110,6,54,28,73,71,106,76091
70,94,8,72,33,83,85,35,104,12,75,75093
80,99,27,115,37,84,14,2,113,40,73,74329
75,25,16,47,95,21,12,100,101,37,38,73369
79,79,22,85,98,59,56,60,47,119,53,75621
118,15,94,41,13,66,93,117,33,63,67,75747
99,85,91,9,101,60,115,63,14,76,59,77970
100,107,92,85,81,54,49,27,45,64,41,75603
73,19,83,20,47,22,52,62,22,23,22,76994
93,87,71,76,8,72,45,60,83,46,75,70902
22,42,10,10,105,47,81,69,58,38,106,77981
98,112,30,8,28,16,85,28,49,98,42,73619
107,51,109,80,69,35,31,112,81,4,56,80926
115,16,53,6,111,72,82,30,12,38,50,75254
0,101,104,19,72,28,15,107,10,64,61,74302
71,35,62,113,23,27,15,45,71,87,92,74974
22,106,35,72,93,0,98,103,87,83,78,76700
66,26,0,115,86,41,76,99,80,87,59,80147
119,86,104,79,94,23,97,13,13,92,112,75727
48,95,89,66,113,92,6,55,67,41,39,75001
116,48,69,77,31,54,79,57,38,28,74,76172
112,105,52,44,28,88,82,75,82,60,59,73696
21,46,52,46,63,100,99,5,55,7,56,79041
112,105,23,42,58,36,6,94,93,111,33,77238
100,71,104,0,34,69,98,20,23,78,2,78151
114,49,93,10,67,90,34,106,76,112,2,78925
48,71,41,44,75,0,43,49,52,39,48,74475
62,29,39,22,82,36,66,117,54,60,1,74740
76,36,108,58,75,14,80,27,74,94,102,77357
116,112,90,112,58,61,16,92,6,54,75,75709
12,1,93,26,29,84,34,90,34,62,112,73542
2,30,95,52,78,111,29,58,22,31,100,76565
81,99,55,26,50,94,64,108,13,111,106,74438
98,94,118,46,48,82,82,34,71,14,66,79257
70,57,98,33,81,116,42,104,95,60,19,74490
40,96,81,116,5,74,36,21,15,58,7,74806
70,100,75,54,49,34,24,52,42,110,84,78207
36,88,119,53,61,63,103,18,103,80,105,78053
113,88,64,12,113,85,34,118,68,113,72,77743
67,57,38,95,53,89,23,24,82,80,54,75596
38,88,70,111,89,79,19,26,81,2,109,76844
115,63,74,57,96,71,101,89,84,94,82,75288
75,14,52,67,1,80,14,72,60,65,72,74845
42,69,90,17,21,26,1,115,75,33,61,78567
104,12,76,105,13,36,10,98,94,38,105,72757
16,70,15,73,79,21,69,100,45,48,105,77657
108,105,103,54,36,107,14,58,108,84,13,79951
66,20,117,35,3,49,99,50,5,32,63,77978
6,2,114,30,63,104,35,109,27,37,118,76492
30,111,96,100,79,118,49,114,72,101,49,76725
86,28,54,88,63,60,55,5,11,15,75,74555
46,116,113,22,50,80,38,103,95,104,9,73853
21,70,99,11,12,42,88,65,61,79,45,79845
93,86,7,39,51,29,0,21,118,51,16,74971
91,6,114,101,56,62,50,119,26,43,96,73743
44,119,115,104,61,91,42,91,36,109,65,76488
21,81,74,5,101,48,60,42,107,82,42,76714
18,69,61,97,75,3,8,98,45,19,60,78229
5,118,24,11,57,11,116,104,119,96,100,75777
64,104,61,13,90,24,90,4,33,1,0,75200
35,65,93,47,57,53,6,107,34,51,73,74495
35,105,107,81,12,102,13,48,112,22,30,74098
8,86,59,54,29,18,4,46,28,35,46,72189
64,85,10,12,26,118,58,100,28,32,49,76091
4,14,68,65,93,89,72,30,83,24,34,74959
40,86,94,68,14,79,78,103,62,6,84,75259
61,13,8,107,37,84,33,113,8,55,101,71697
25,11,42,18,72,117,22,104,111,13,66,77780
60,28,59,25,52,9,17,13,11,77,66,76292
33,67,18,53,101,51,68,118,66,116,24,78269
92,41,43,28,87,85,63,57,104,55,46,73567
93,109,28,115,7,92,78,78,94,22,38,71589
13,86,102,85,39,29,49,80,33,79,119,74167
93,102,13,44,49,38,47,12,92,88,114,77754
100,81,113,10,12,51,64,102,76,66,78,79093
8,87,84,52,40,83,90,100,98,65,109,76310
21,108,7,77,52,86,92,89,97,14,63,76412
70,40,58,62,7,22,96,77,8,53,91,78381
35,0,20,106,106,57,84,118,6,93,14,77680
50,29,102,96,66,43,100,72,21,46,73,76936
25,106,21,42,93,85,2,72,48,93,25,78638
10,90,63,12,90,18,13,27,28,23,11,71273
68,103,85,63,2,89,103,24,93,57,9,74791
15,47,89,11,17,100,39,119,76,103,20,81804
64,2,84,47,109,25,84,89,59,44,41,75360
33,39,91,19,109,24,32,12,16,6,40,77391
13,96,34,117,64,27,51,97,39,66,43,76429
9,59,106,47,14,40,28,77,115,88,78,78057
37,79,61,116,100,91,43,52,38,64,103,72956
35,49,95,99,1,88,78,104,113,79,23,74078
112,108,48,68,54,27,38,114,74,96,30,78004
53,96,24,86,88,29,11,68,117,97,49,77457
86,113,9,35,63,43,39,61,77,39,61,73009
37,64,0,51,101,2,107,10,59,20,61,77109
100,37,67,81,40,76,29,13,95,79,63,75794
65,25,116,25,54,45,94,9,80,54,80,77011
70,22,64,21,84,117,76,104,86,36,71,76715
33,118,102,86,115,115,8,4,75,77,41,73462
82,38,10,78,87,38,115,73,116,67,43,82549
87,74,113,34,106,105,104,46,32,66,23,72257
4,100,32,68,116,16,71,75,103,37,114,73099
101,42,81,104,27,21,43,20,102,33,86,75574
27,14,104,46,59,3,65,86,10,41,107,77834
31,61,57,56,28,66,78,22,96,42,53,75573
45,98,9,103,99,52,49,4,29,1,26,74215
9,62,91,113,27,70,108,37,103,36,59,74863
38,102,67,50,23,91,67,54,81,90,16,74520
7,10,41,14,42,98,91,68,24,110,69,78385
38,90,70,24,13,83,55,9,113,98,19,76399
45,43,61,54,27,90,108,105,101,0,117,79076
57,100,4,10,84,37,22,98,41,30,42,73213
21,113,103,56,68,36,119,26,52,32,78,74314
37,112,2,33,119,74,91,68,112,81,4,79238
106,15,114,40,49,13,61,60,99,21,64,81416
55,83,96,10,78,98,70,1,76,0,6,72646
85,87,76,77,52,28,30,28,30,52,113,75304
74,46,5,28,93,85,74,66,68,6,54,76615
115,35,89,59,104,12,56,16,19,102,31,81792
32,12,105,29,4,40,72,53,113,52,80,75659
6,103,58,117,32,4,4,109,2,21,47,71295
89,97,64,54,24,86,56,34,15,11,86,73432
86,34,27,114,7,63,78,55,6,104,68,79745
66,112,71,51,105,70,95,116,76,40,18,75633
96,35,5,59,5,92,13,66,60,1,71,78471
77,53,41,22,96,103,68,95,94,7,26,75664
113,12,87,69,102,72,96,18,111,75,78,75953
85,117,31,85,107,93,47,41,39,94,87,72220
21,70,46,30,41,13,101,25,34,61,69,74059
28,90,71,24,117,53,119,54,57,8,44,74458
90,113,24,12,91,94,16,114,96,109,28,76547
6,53,36,32,70,109,103,36,112,48,90,73311
106,8,13,61,6,109,59,80,76,1,54,74592
24,0,115,63,62,50,25,12,75,14,7,75769
76,32,95,77,53,39,80,87,108,75,23,78110
72,87,104,11,7,52,98,102,40,111,17,79919
28,15,37,48,49,51,74,56,65,66,67,79268
106,80,40,59,27,36,27,102,9,59,35,74766
48,33,96,83,46,54,34,62,56,17,6,76104
110,97,46,25,2,56,39,92,83,55,63,73675
75,113,42,23,52,23,64,19,70,58,68,77407
64,73,107,39,114,55,35,30,33,101,107,74503
105,98,4,33,16,74,96,75,8,94,0,80880
82,67,116,83,99,82,107,87,29,19,15,78308
110,56,62,9,54,39,12,31,114,82,97,75784
93,10,69,32,85,13,6,50,44,81,85,72841
84,104,118,69,51,91,4,108,28,3,29,79402
91,61,104,1,68,84,57,42,32,67,29,74389
51,85,38,34,40,118,16,30,31,89,87,77383
3,86,85,94,69,4,113,31,117,105,90,75059
85,30,14,49,19,43,18,57,105,42,90,73910
22,32,14,24,88,10,75,53,43,44,28,75719
97,36,44,74,46,100,49,54,9,11,73,73983
116,103,26,32,50,75,100,32,89,56,26,75324
48,117,18,45,46,42,53,106,101,3,94,78182
38,77,65,79,77,70,53,104,48,16,2,75633
76,43,1,93,106,37,36,54,12,3,65,80394
92,73,59,117,88,34,104,93,82,12,106,75792
63,79,65,32,81,26,88,119,64,79,45,73869
49,0,41,57,13,21,72,4,10,42,0,73209
48,42,76,46,57,85,40,53,96,10,80,79153
13,65,46,82,75,4,20,59,27,1,48,77864
10,34,89,114,107,71,65,47,111,45,17,77931
76,63,67,105,75,107,119,60,45,102,25,76164
108,91,74,5,80,90,103,0,14,107,41,74985
84,91,83,19,21,60,99,44,90,3,67,80463
19,51,37,69,40,0,21,105,21,43,10,77386
76,40,49,109,77,49,44,90,77,15,6,75894
71,118,10,7,31,67,91,32,54,31,118,72509
53,111,20,0,57,15,66,31,37,32,88,73658
53,72,41,103,37,68,77,54,9,61,55,75432
83,43,117,73,63,81,6,111,46,112,104,82170
66,8,51,93,119,35,115,22,78,3,8,79256
85,9,111,28,21,37,7,110,90,111,3,75653
84,82,5,93,106,118,32,96,111,84,63,79521
72,73,116,72,37,102,104,59,75,3,20,78088
110,30,115,60,50,20,110,83,38,76,107,78540
13,39,9,84,116,12,82,96,45,100,4,78692
71,26,83,19,34,19,57,12,40,45,27,77175
48,92,80,35,28,19,80,53,114,115,54,81878
105,37,94,56,56,62,35,50,30,108,41,80123
105,20,68,63,2,52,6,37,75,28,106,75408
59,27,119,28,59,19,7,51,69,27,118,73145
82,11,2,46,45,17,44,39,33,31,113,75461
75,60,26,117,67,110,96,42,20,35,42,72413
56,4,50,48,52,92,55,22,61,18,107,79133
21,94,34,95,101,70,48,32,110,33,48,71526
38,75,74,66,26,0,112,66,106,112,33,77470
112,84,109,58,72,86,79,59,118,116,37,76895
107,68,55,84,41,80,110,71,22,14,96,79215
36,46,33,55,1,70,93,28,102,77,115,79013
21,74,108,48,77,46,119,33,42,52,51,72588
13,65,29,74,65,100,1,103,18,77,50,79442
100,8,53,51,89,95,81,97,65,32,26,74298
49,112,16,118,35,77,2,22,74,107,45,76184
95,72,63,89,103,106,110,7,44,37,41,74975
77,103,1,118,89,24,99,90,72,85,40,76004
34,119,21,97,116,41,7,8,55,60,9,75281
63,73,0,16,17,94,86,118,29,53,64,75332
62,53,44,53,99,79,8,69,90,100,104,79739
65,6,101,67,81,28,73,23,86,51,11,79248
112,47,53,98,13,52,2,2,18,99,61,77465
62,47,8,73,79,29,75,8,40,13,19,76897
109,68,29,28,22,62,94,69,68,72,103,78678
64,87,99,87,42,61,112,119,105,105,46,75820
92,2,8,6,19,113,23,111,9,105,19,75658
27,35,112,8,16,92,33,3,29,10,10,78271
17,109,53,17,88,2,7,17,28,96,34,74280
35,91,76,46,22,113,71,52,97,66,65,78270
72,71,58,68,48,25,113,79,83,51,15,77737
49,13,19,103,114,43,119,69,40,104,33,78418
21,36,17,14,86,90,43,110,102,116,96,76280
67,22,29,110,82,87,46,95,20,56,111,75275
119,1,12,21,28,91,19,27,18,98,12,79974
119,55,80,116,81,101,90,21,61,2,27,75344
49,105,113,60,106,96,85,52,98,95,87,74322
114,95,64,14,8,24,46,13,24,89,29,77241
95,81,34,115,2,61,28,34,107,107,86,74750
70,10,16,32,86,8,89,77,89,116,80,75125
68,25,84,39,8,79,0,18,96,15,65,79781
79,71,45,115,8,107,16,39,87,56,40,78120
93,91,96,104,116,60,1,68,99,35,12,77745
58,59,65,65,96,48,90,70,77,45,80,78689
59,25,93,62,36,65,85,84,7,18,86,77396
49,117,25,107,18,12,88,35,36,35,86,70571
48,52,35,39,46,18,46,50,81,93,21,76627
14,88,17,115,30,35,32,28,4,45,21,73248
43,15,98,118,48,68,64,60,101,30,29,73806
94,113,89,22,6,67,50,101,108,1,24,74247
37,1,9,117,63,37,118,51,25,115,64,76139
54,47,46,8,52,104,37,104,80,58,58,77375
35,117,71,49,72,118,8,97,73,112,18,78031
44,106,34,12,75,93,49,62,60,49,74,72056
83,66,63,78,26,7,38,13,50,112,111,79212
44,38,38,35,115,46,3,59,21,95,24,80983
5,24,97,43,33,94,119,51,97,97,3,79863
64,3,37,116,63,25,92,117,55,114,82,78479
62,98,116,75,70,94,57,73,70,19,96,74890
97,20,53,88,18,23,102,55,4,15,67,76168
23,40,4,106,34,101,49,16,6,43,0,71913
40,89,86,19,61,118,19,39,7,58,74,74477
102,92,14,89,10,59,31,119,21,0,11,75577
59,110,86,30,15,30,73,32,46,42,58,75509
15,102,12,4,49,32,112,88,52,106,1,77572
48,34,38,16,40,103,44,5,28,101,103,77303
49,10,108,108,90,90,15,92,53,89,43,80581
98,93,88,26,3,43,29,60,38,73,60,74754
43,60,2,84,28,93,49,59,41,106,81,76072
86,39,53,104,19,63,109,35,63,40,89,76035
2,100,99,10,107,66,18,109,16,11,16,75484
10,66,97,11,45,35,41,115,35,30,45,74135
60,58,50,34,95,103,39,60,19,72,17,78404
91,71,77,73,1,56,84,67,101,10,98,79308
19,56,22,70,31,2,32,15,27,39,79,75958
85,50,6,7,114,39,79,39,2,102,82,81680
26,114,79,38,7,30,111,83,41,69,109,74677
73,64,2,74,21,112,58,86,10,28,31,78285
57,42,51,102,93,26,74,83,73,76,95,80196
117,5,23,84,109,74,114,0,43,42,82,74063
55,101,67,12,45,86,91,77,64,110,103,74454
68,97,66,113,112,37,92,51,7,99,92,79682
104,92,34,47,45,91,3,32,93,94,104,77176
5,11,38,58,86,25,80,36,100,21,28,76697
75,47,63,52,106,30,35,83,17,49,89,75569
77,94,36,53,29,52,119,105,106,110,27,76952
87,10,111,52,56,54,88,10,3,31,6,76104
49,116,69,98,46,22,48,9,12,71,21,77493
49,18,1,0,31,57,29,19,30,92,88,73579
90,65,83,104,69,35,43,119,43,11,35,80514
101,77,78,75,29,59,32,61,51,39,96,73480
43,98,14,49,92,70,17,113,73,1,36,75449
72,15,64,40,16,58,26,86,48,12,82,77236
36,35,38,3,96,59,45,67,104,108,65,80991
19,42,24,37,86,37,9,114,44,92,11,78942
50,20,19,58,79,87,33,11,102,108,64,78557
60,55,38,40,9,112,80,24,18,13,24,75811
68,50,42,13,34,105,39,49,72,48,39,73533
20,69,30,21,13,13,97,85,24,66,7,80236
65,69,55,67,119,81,49,89,88,99,111,74250
9,107,90,101,60,72,91,105,8,57,12,74209
2,112,12,19,14,119,32,17,31,114,75,77571
58,116,88,70,90,36,79,52,50,98,9,78902
6,8,96,34,106,24,42,11,16,54,46,76229
56,67,89,19,4,83,107,54,30,110,40,81737
58,105,63,83,112,56,99,73,5,55,106,79298
44,67,80,14,53,15,11,64,84,18,13,73531
108,9,91,7,41,36,85,48,31,13,62,77947
66,59,51,103,27,70,70,111,100,33,86,74728
81,101,45,65,68,24,55,107,73,100,7,76923
51,8,68,118,48,9,83,76,26,111,119,78012
67,19,26,63,91,104,17,114,25,67,99,75214
42,87,69,108,85,28,44,78,57,6,26,75957
58,70,81,93,76,94,90,52,82,65,1,76202
119,56,90,52,114,111,84,102,116,19,49,73534
21,114,46,93,116,22,119,61,24,87,118,76449
23,67,102,102,3,101,5,79,18,24,34,79057
18,3,16,7,28,33,19,32,62,74,43,75548
119,38,28,57,26,25,93,64,54,107,113,78002
53,92,113,64,54,82,5,67,117,108,48,82003
75,64,77,31,52,74,19,40,42,6,29,78230
42,63,26,87,105,59,38,50,6,46,102,74440
75,36,31,73,16,60,54,25,13,90,68,76414
63,69,2,38,84,99,50,112,83,79,70,74932
47,118,89,32,119,68,103,101,6,108,8,76051
90,35,117,43,67,29,68,50,18,116,8,80180
101,3,29,113,93,109,92,97,89,23,110,73711
115,95,76,1,17,110,50,41,84,12,83,76552
57,73,64,48,89,51,31,78,97,52,47,75246
15,7,35,11,51,39,73,17,86,76,95,77825
27,69,48,33,26,62,62,40,86,81,118,79691
114,52,89,71,68,117,37,60,62,4,59,83317
59,114,43,41,11,105,66,66,73,17,91,73207
6,111,95,113,26,27,98,53,93,92,107,75866
40,98,81,71,74,116,14,20,4,39,7,73887
15,97,118,26,2,27,58,7,20,87,27,77333
95,99,4,45,67,35,94,43,58,111,52,77342
14,110,78,72,35,20,28,23,44,4,69,76871
97,47,25,1,96,71,15,91,39,71,105,78614
23,49,82,35,108,56,6,11,69,13,75,78629
73,25,63,8,99,30,111,110,51,30,10,77622
78,30,9,85,116,8,4,7,58,86,86,72469
91,80,66,46,82,74,37,91,112,89,57,74702
8,10,63,2,5,34,107,98,68,18,95,77106
35,97,39,2,21,75,43,57,33,51,77,72007
92,110,84,55,118,100,47,60,0,68,84,76319
10,43,91,116,67,94,27,58,14,23,91,75538
62,85,108,68,20,15,12,68,115,114,38,76924
